Customer ID,Unix time,Readable time,,Location,Latitude,Longitude
05016ef54bc3ca639e8287e12662b91c,1440000137,12:02:17 AM,0,Boon Teck,1.3269668,103.8501196
066bdb8ed77bb5dc56c2a9d4e48172de,1440000137,12:02:17 AM,0,Woodlands West,1.4381922,103.7889597
0805aba25713e990f7fd9fd53052bffe,1440000142,12:02:22 AM,0,Mount Pleasant,1.3328291,103.8324641
02ab57300a8f86e55f7ef5c8681e9c13,1440000146,12:02:26 AM,0,Nee Soon,1.4007817,103.821278
033fead8df967161b3de3a671e5d69db,1440000146,12:02:26 AM,0,Tanglin Halt,1.302261,103.7972067
05e028d65fd3e190e23afb9090138a13,1440000148,12:02:28 AM,0,Toh Guan,1.3373084,103.7475179
033fead8df967161b3de3a671e5d69db,1440000149,12:02:29 AM,0,Mei Chin,1.2933829,103.802453
024556689a46496d2b3a06fb6100970d,1440000151,12:02:31 AM,0,Tuas North,1.2949472,103.6304833
033fead8df967161b3de3a671e5d69db,1440000151,12:02:31 AM,0,Mei Chin,1.2933829,103.802453
066bdb8ed77bb5dc56c2a9d4e48172de,1440000151,12:02:31 AM,0,Woodlands West,1.4381922,103.7889597
01bcb0f79e312031d713a2fc222b7816,1440000153,12:02:33 AM,0,Balestier,1.3234267,103.8520588
0764c6a196f74f23e9e8511beae30c1c,1440000153,12:02:33 AM,0,Bedok Reservoir,1.3413025,103.9245499
0764c6a196f74f23e9e8511beae30c1c,1440000154,12:02:34 AM,0,Kaki Bukit,1.3362352,103.9071892
083511bad5e5bb6082345b59f9b47641,1440000155,12:02:35 AM,0,Bedok North,1.3236038,103.9273405
0010f695dd065cfcb9e041108650e1f0,1440000156,12:02:36 AM,0,Mandai East,1.4260074,103.8241046
0099e11987dbfb3b2dbfaf338c3ff963,1440000158,12:02:38 AM,0,Hong Kah,1.3559341,103.7179451
01bcb0f79e312031d713a2fc222b7816,1440000158,12:02:38 AM,0,Kampong Java,1.312959,103.843557
033fead8df967161b3de3a671e5d69db,1440000158,12:02:38 AM,0,Mei Chin,1.2933829,103.802453
05f3e7273f35a26117f66eb5b149a101,1440000160,12:02:40 AM,0,Mandai East,1.4260074,103.8241046
023d62459532c9751e89b9723e219f09,1440000161,12:02:41 AM,0,Dunearn,1.3257813,103.8085672
033fead8df967161b3de3a671e5d69db,1440000162,12:02:42 AM,0,Mei Chin,1.2933829,103.802453
066bdb8ed77bb5dc56c2a9d4e48172de,1440000162,12:02:42 AM,0,Woodlands West,1.4381922,103.7889597
066bdb8ed77bb5dc56c2a9d4e48172de,1440000164,12:02:44 AM,0,Woodgrove,1.4276741,103.7806913
0764c6a196f74f23e9e8511beae30c1c,1440000164,12:02:44 AM,0,Kaki Bukit,1.3362352,103.9071892
01b2c52d0f8257917ee62ac5461b7b78,1440000165,12:02:45 AM,0,Balestier,1.3234267,103.8520588
08b431c35a354164ca4483681928b886,1440000165,12:02:45 AM,0,Dhoby Ghaut,1.2985098,103.8459595
01b2c52d0f8257917ee62ac5461b7b78,1440000166,12:02:46 AM,0,Balestier,1.3234267,103.8520588
033fead8df967161b3de3a671e5d69db,1440000167,12:02:47 AM,0,Mei Chin,1.2933829,103.802453
08b431c35a354164ca4483681928b886,1440000168,12:02:48 AM,0,Dhoby Ghaut,1.2985098,103.8459595
083511bad5e5bb6082345b59f9b47641,1440000171,12:02:51 AM,0,Bedok North,1.3236038,103.9273405
0010f695dd065cfcb9e041108650e1f0,1440000172,12:02:52 AM,0,Yishun West,1.430368,103.8353628
0010f695dd065cfcb9e041108650e1f0,1440000173,12:02:53 AM,0,Yishun West,1.430368,103.8353628
01c14c1a3755c585473e3891469e4bfc,1440000173,12:02:53 AM,0,Frankel,1.31656,103.9178494
02ab57300a8f86e55f7ef5c8681e9c13,1440000175,12:02:55 AM,0,Springleaf,1.3996715,103.8213053
02ab57300a8f86e55f7ef5c8681e9c13,1440000177,12:02:57 AM,0,Springleaf,1.3996715,103.8213053
062c8888ad13d7866c754080100b3d81,1440000177,12:02:57 AM,0,Toa Payoh West,1.3352492,103.8413198
01bcb0f79e312031d713a2fc222b7816,1440000180,12:03:00 AM,0,Balestier,1.3234267,103.8520588
0764c6a196f74f23e9e8511beae30c1c,1440000180,12:03:00 AM,0,Paya Lebar East,1.3180585,103.8930085
0010f695dd065cfcb9e041108650e1f0,1440000181,12:03:01 AM,0,Yishun West,1.430368,103.8353628
0273a2f40e25228427d42177d4308308,1440000181,12:03:01 AM,0,Victoria,1.3005032,103.8558723
0273a2f40e25228427d42177d4308308,1440000182,12:03:02 AM,0,Bras Basah,1.2975068,103.8504356
01bcb0f79e312031d713a2fc222b7816,1440000184,12:03:04 AM,0,Kampong Java,1.312959,103.843557
01b2c52d0f8257917ee62ac5461b7b78,1440000185,12:03:05 AM,0,Toa Payoh Central,1.3349055,103.8491767
01b2c52d0f8257917ee62ac5461b7b78,1440000186,12:03:06 AM,0,Toa Payoh Central,1.3349055,103.8491767
083511bad5e5bb6082345b59f9b47641,1440000186,12:03:06 AM,0,Bedok North,1.3236038,103.9273405
062c8888ad13d7866c754080100b3d81,1440000187,12:03:07 AM,0,Toa Payoh West,1.3352492,103.8413198
02ab57300a8f86e55f7ef5c8681e9c13,1440000189,12:03:09 AM,0,Springleaf,1.3996715,103.8213053
033fead8df967161b3de3a671e5d69db,1440000191,12:03:11 AM,0,Commonwealth,1.302559,103.798225
083511bad5e5bb6082345b59f9b47641,1440000191,12:03:11 AM,0,Bedok North,1.3236038,103.9273405
066bdb8ed77bb5dc56c2a9d4e48172de,1440000195,12:03:15 AM,0,Woodlands West,1.4381922,103.7889597
020b09dba087f02772d8a2a112dedac4,1440000197,12:03:17 AM,0,Pasir Ris Drive,1.3828573,103.9454061
0010f695dd065cfcb9e041108650e1f0,1440000198,12:03:18 AM,0,Yishun West,1.430368,103.8353628
01bcb0f79e312031d713a2fc222b7816,1440000198,12:03:18 AM,0,Kampong Java,1.312959,103.843557
05e01d8b279795981a44833d201131d9,1440000199,12:03:19 AM,0,Tanglin,1.306932,103.8188845
05e01d8b279795981a44833d201131d9,1440000200,12:03:20 AM,0,Tanglin,1.306932,103.8188845
01bcb0f79e312031d713a2fc222b7816,1440000201,12:03:21 AM,0,Bendemeer,1.3201284,103.8649128
083511bad5e5bb6082345b59f9b47641,1440000201,12:03:21 AM,0,Bedok North,1.3236038,103.9273405
01bcb0f79e312031d713a2fc222b7816,1440000205,12:03:25 AM,0,Kampong Java,1.312959,103.843557
01bcb0f79e312031d713a2fc222b7816,1440000206,12:03:26 AM,0,Bendemeer,1.3201284,103.8649128
01bcb0f79e312031d713a2fc222b7816,1440000207,12:03:27 AM,0,Bendemeer,1.3201284,103.8649128
062c8888ad13d7866c754080100b3d81,1440000207,12:03:27 AM,0,Upper Thomson,1.3729333,103.8285086
083511bad5e5bb6082345b59f9b47641,1440000207,12:03:27 AM,0,Bedok North,1.3236038,103.9273405
01bcb0f79e312031d713a2fc222b7816,1440000208,12:03:28 AM,0,Kampong Java,1.312959,103.843557
023d62459532c9751e89b9723e219f09,1440000208,12:03:28 AM,0,Hillcrest,1.3318642,103.8078398
02ab57300a8f86e55f7ef5c8681e9c13,1440000208,12:03:28 AM,0,Lower Seletar,1.3989209,103.8336524
083511bad5e5bb6082345b59f9b47641,1440000208,12:03:28 AM,0,Bedok North,1.3236038,103.9273405
020b09dba087f02772d8a2a112dedac4,1440000209,12:03:29 AM,0,Tampines East,1.3495907,103.9567879
023d62459532c9751e89b9723e219f09,1440000209,12:03:29 AM,0,Hillcrest,1.3318642,103.8078398
062c8888ad13d7866c754080100b3d81,1440000209,12:03:29 AM,0,Upper Thomson,1.3729333,103.8285086
0764c6a196f74f23e9e8511beae30c1c,1440000209,12:03:29 AM,0,Paya Lebar East,1.3180585,103.8930085
0010f695dd065cfcb9e041108650e1f0,1440000212,12:03:32 AM,0,Yishun West,1.430368,103.8353628
05f3e7273f35a26117f66eb5b149a101,1440000216,12:03:36 AM,0,Yishun West,1.430368,103.8353628
066bdb8ed77bb5dc56c2a9d4e48172de,1440000216,12:03:36 AM,0,Woodlands West,1.4381922,103.7889597
01bcb0f79e312031d713a2fc222b7816,1440000218,12:03:38 AM,0,Bendemeer,1.3201284,103.8649128
062c8888ad13d7866c754080100b3d81,1440000219,12:03:39 AM,0,Upper Thomson,1.3729333,103.8285086
0273a2f40e25228427d42177d4308308,1440000220,12:03:40 AM,0,Bras Basah,1.2975068,103.8504356
062c8888ad13d7866c754080100b3d81,1440000224,12:03:44 AM,0,Upper Thomson,1.3729333,103.8285086
01bcb0f79e312031d713a2fc222b7816,1440000225,12:03:45 AM,0,Bendemeer,1.3201284,103.8649128
05f3e7273f35a26117f66eb5b149a101,1440000227,12:03:47 AM,0,Yishun West,1.430368,103.8353628
0764c6a196f74f23e9e8511beae30c1c,1440000227,12:03:47 AM,0,Bedok Reservoir,1.3413025,103.9245499
05016ef54bc3ca639e8287e12662b91c,1440000229,12:03:49 AM,0,Lorong 8 Toa Payoh,1.339772,103.8570052
05016ef54bc3ca639e8287e12662b91c,1440000230,12:03:50 AM,0,Lorong 8 Toa Payoh,1.339772,103.8570052
083511bad5e5bb6082345b59f9b47641,1440000231,12:03:51 AM,0,Bedok North,1.3236038,103.9273405
01c14c1a3755c585473e3891469e4bfc,1440000234,12:03:54 AM,0,Geylang East,1.3200544,103.8917746
02ab57300a8f86e55f7ef5c8681e9c13,1440000235,12:03:55 AM,0,Springleaf,1.3996715,103.8213053
07f2042609111615b8178bfadff5ca5a,1440000237,12:03:57 AM,0,Yunnan,1.338575,103.692206
0764c6a196f74f23e9e8511beae30c1c,1440000238,12:03:58 AM,0,Bedok Reservoir,1.3413025,103.9245499
01bcb0f79e312031d713a2fc222b7816,1440000240,12:04:00 AM,0,Balestier,1.3234267,103.8520588
066bdb8ed77bb5dc56c2a9d4e48172de,1440000243,12:04:03 AM,0,Woodlands West,1.4381922,103.7889597
01c14c1a3755c585473e3891469e4bfc,1440000244,12:04:04 AM,0,Geylang East,1.3200544,103.8917746
083511bad5e5bb6082345b59f9b47641,1440000246,12:04:06 AM,0,Bedok North,1.3236038,103.9273405
08b431c35a354164ca4483681928b886,1440000246,12:04:06 AM,0,Somerset,1.3004708,103.8386926
066bdb8ed77bb5dc56c2a9d4e48172de,1440000249,12:04:09 AM,0,Woodlands West,1.4381922,103.7889597
08b431c35a354164ca4483681928b886,1440000249,12:04:09 AM,0,Somerset,1.3004708,103.8386926
062c8888ad13d7866c754080100b3d81,1440000250,12:04:10 AM,0,Upper Thomson,1.3729333,103.8285086
0764c6a196f74f23e9e8511beae30c1c,1440000250,12:04:10 AM,0,Paya Lebar East,1.3180585,103.8930085
062c8888ad13d7866c754080100b3d81,1440000253,12:04:13 AM,0,Upper Thomson,1.3729333,103.8285086
01c14c1a3755c585473e3891469e4bfc,1440000254,12:04:14 AM,0,Geylang East,1.3200544,103.8917746
066bdb8ed77bb5dc56c2a9d4e48172de,1440000255,12:04:15 AM,0,Woodlands West,1.4381922,103.7889597
033fead8df967161b3de3a671e5d69db,1440000258,12:04:18 AM,0,Farrer Court,1.3174935,103.8077246
0764c6a196f74f23e9e8511beae30c1c,1440000260,12:04:20 AM,0,Paya Lebar East,1.3180585,103.8930085
020b09dba087f02772d8a2a112dedac4,1440000262,12:04:22 AM,0,Tampines East,1.3495907,103.9567879
062c8888ad13d7866c754080100b3d81,1440000263,12:04:23 AM,0,Upper Thomson,1.3729333,103.8285086
0010f695dd065cfcb9e041108650e1f0,1440000264,12:04:24 AM,0,Yishun West,1.430368,103.8353628
066bdb8ed77bb5dc56c2a9d4e48172de,1440000264,12:04:24 AM,0,Woodlands West,1.4381922,103.7889597
01c14c1a3755c585473e3891469e4bfc,1440000266,12:04:26 AM,0,Geylang East,1.3200544,103.8917746
020b09dba087f02772d8a2a112dedac4,1440000267,12:04:27 AM,0,Xilin,1.3293908,103.9632964
033fead8df967161b3de3a671e5d69db,1440000267,12:04:27 AM,0,Tyersall,1.3112139,103.8139569
083511bad5e5bb6082345b59f9b47641,1440000267,12:04:27 AM,0,Bedok North,1.3236038,103.9273405
065ce400e776b7ce21f4d1d90e41bd62,1440000268,12:04:28 AM,0,Xilin,1.3293908,103.9632964
020b09dba087f02772d8a2a112dedac4,1440000269,12:04:29 AM,0,Xilin,1.3293908,103.9632964
05016ef54bc3ca639e8287e12662b91c,1440000269,12:04:29 AM,0,Toa Payoh West,1.3352492,103.8413198
020b09dba087f02772d8a2a112dedac4,1440000270,12:04:30 AM,0,Xilin,1.3293908,103.9632964
05016ef54bc3ca639e8287e12662b91c,1440000270,12:04:30 AM,0,Toa Payoh West,1.3352492,103.8413198
066bdb8ed77bb5dc56c2a9d4e48172de,1440000270,12:04:30 AM,0,Woodlands West,1.4381922,103.7889597
020a625c3ed45a66aceaa011a07255be,1440000272,12:04:32 AM,0,Aljunied,1.316441,103.88298
020b09dba087f02772d8a2a112dedac4,1440000272,12:04:32 AM,0,Xilin,1.3293908,103.9632964
083511bad5e5bb6082345b59f9b47641,1440000272,12:04:32 AM,0,Bedok North,1.3236038,103.9273405
066bdb8ed77bb5dc56c2a9d4e48172de,1440000273,12:04:33 AM,0,Woodlands West,1.4381922,103.7889597
0764c6a196f74f23e9e8511beae30c1c,1440000273,12:04:33 AM,0,Bedok Reservoir,1.3413025,103.9245499
0010f695dd065cfcb9e041108650e1f0,1440000276,12:04:36 AM,0,Yishun West,1.430368,103.8353628
01c14c1a3755c585473e3891469e4bfc,1440000276,12:04:36 AM,0,Geylang East,1.3200544,103.8917746
066bdb8ed77bb5dc56c2a9d4e48172de,1440000276,12:04:36 AM,0,Woodlands West,1.4381922,103.7889597
083511bad5e5bb6082345b59f9b47641,1440000276,12:04:36 AM,0,Bedok North,1.3236038,103.9273405
01bcb0f79e312031d713a2fc222b7816,1440000278,12:04:38 AM,0,Kampong Java,1.312959,103.843557
04c81298ba084eb9c852a314ef151845,1440000281,12:04:41 AM,0,Bishan East,1.350772,103.848183
065ce400e776b7ce21f4d1d90e41bd62,1440000283,12:04:43 AM,0,Xilin,1.3293908,103.9632964
033fead8df967161b3de3a671e5d69db,1440000286,12:04:46 AM,0,Hillcrest,1.3318642,103.8078398
065ce400e776b7ce21f4d1d90e41bd62,1440000291,12:04:51 AM,0,Tampines East,1.3495907,103.9567879
020b09dba087f02772d8a2a112dedac4,1440000292,12:04:52 AM,0,Tampines East,1.3495907,103.9567879
065ce400e776b7ce21f4d1d90e41bd62,1440000292,12:04:52 AM,0,Xilin,1.3293908,103.9632964
083511bad5e5bb6082345b59f9b47641,1440000292,12:04:52 AM,0,Bedok North,1.3236038,103.9273405
020b09dba087f02772d8a2a112dedac4,1440000293,12:04:53 AM,0,Tampines East,1.3495907,103.9567879
02ab57300a8f86e55f7ef5c8681e9c13,1440000293,12:04:53 AM,0,Lower Seletar,1.3989209,103.8336524
065ce400e776b7ce21f4d1d90e41bd62,1440000293,12:04:53 AM,0,Xilin,1.3293908,103.9632964
066bdb8ed77bb5dc56c2a9d4e48172de,1440000293,12:04:53 AM,0,Woodlands West,1.4381922,103.7889597
0684bbfec535b1ea1188c105bd585639,1440000293,12:04:53 AM,0,Sengkang Town Centre,1.3868121,103.8914433
01c14c1a3755c585473e3891469e4bfc,1440000294,12:04:54 AM,0,Geylang East,1.3200544,103.8917746
01bcb0f79e312031d713a2fc222b7816,1440000295,12:04:55 AM,0,Kampong Java,1.312959,103.843557
062c8888ad13d7866c754080100b3d81,1440000295,12:04:55 AM,0,Upper Thomson,1.3729333,103.8285086
07f2042609111615b8178bfadff5ca5a,1440000295,12:04:55 AM,0,Yunnan,1.338575,103.692206
01c14c1a3755c585473e3891469e4bfc,1440000296,12:04:56 AM,0,Kampong Ubi,1.330338,103.902067
0764c6a196f74f23e9e8511beae30c1c,1440000296,12:04:56 AM,0,Tampines West,1.3495907,103.9567879
07f2042609111615b8178bfadff5ca5a,1440000297,12:04:57 AM,0,Yunnan,1.338575,103.692206
01c14c1a3755c585473e3891469e4bfc,1440000299,12:04:59 AM,0,Geylang East,1.3200544,103.8917746
033fead8df967161b3de3a671e5d69db,1440000299,12:04:59 AM,0,Hillcrest,1.3318642,103.8078398
05e01d8b279795981a44833d201131d9,1440000299,12:04:59 AM,0,Tanglin,1.306932,103.8188845
02ab57300a8f86e55f7ef5c8681e9c13,1440000300,12:05:00 AM,0,Lower Seletar,1.3989209,103.8336524
05e01d8b279795981a44833d201131d9,1440000300,12:05:00 AM,0,Tanglin,1.306932,103.8188845
033fead8df967161b3de3a671e5d69db,1440000301,12:05:01 AM,0,Hillcrest,1.3318642,103.8078398
033fead8df967161b3de3a671e5d69db,1440000302,12:05:02 AM,0,Hillcrest,1.3318642,103.8078398
020b09dba087f02772d8a2a112dedac4,1440000303,12:05:03 AM,0,Simei,1.3399194,103.949471
066bdb8ed77bb5dc56c2a9d4e48172de,1440000303,12:05:03 AM,0,Woodlands West,1.4381922,103.7889597
033fead8df967161b3de3a671e5d69db,1440000304,12:05:04 AM,0,Hillcrest,1.3318642,103.8078398
01bcb0f79e312031d713a2fc222b7816,1440000305,12:05:05 AM,0,Bendemeer,1.3201284,103.8649128
065ce400e776b7ce21f4d1d90e41bd62,1440000305,12:05:05 AM,0,Tampines East,1.3495907,103.9567879
01bcb0f79e312031d713a2fc222b7816,1440000306,12:05:06 AM,0,Bendemeer,1.3201284,103.8649128
033fead8df967161b3de3a671e5d69db,1440000306,12:05:06 AM,0,Dunearn,1.3257813,103.8085672
065ce400e776b7ce21f4d1d90e41bd62,1440000306,12:05:06 AM,0,Tampines East,1.3495907,103.9567879
066bdb8ed77bb5dc56c2a9d4e48172de,1440000306,12:05:06 AM,0,North Coast,1.4564122,103.793187
01bcb0f79e312031d713a2fc222b7816,1440000307,12:05:07 AM,0,Kallang Bahru,1.3179742,103.8665875
066bdb8ed77bb5dc56c2a9d4e48172de,1440000307,12:05:07 AM,0,Woodlands West,1.4381922,103.7889597
0764c6a196f74f23e9e8511beae30c1c,1440000307,12:05:07 AM,0,Bedok Reservoir,1.3413025,103.9245499
066bdb8ed77bb5dc56c2a9d4e48172de,1440000309,12:05:09 AM,0,Woodlands West,1.4381922,103.7889597
062c8888ad13d7866c754080100b3d81,1440000311,12:05:11 AM,0,Upper Thomson,1.3729333,103.8285086
01c14c1a3755c585473e3891469e4bfc,1440000313,12:05:13 AM,0,Geylang East,1.3200544,103.8917746
020b09dba087f02772d8a2a112dedac4,1440000313,12:05:13 AM,0,Simei,1.3399194,103.949471
0010f695dd065cfcb9e041108650e1f0,1440000318,12:05:18 AM,0,Yishun West,1.430368,103.8353628
05e01d8b279795981a44833d201131d9,1440000324,12:05:24 AM,0,Orange Grove,1.3106145,103.8259732
065ce400e776b7ce21f4d1d90e41bd62,1440000324,12:05:24 AM,0,Tampines East,1.3495907,103.9567879
066bdb8ed77bb5dc56c2a9d4e48172de,1440000324,12:05:24 AM,0,Woodlands West,1.4381922,103.7889597
07f2042609111615b8178bfadff5ca5a,1440000324,12:05:24 AM,0,Yunnan,1.338575,103.692206
020b09dba087f02772d8a2a112dedac4,1440000325,12:05:25 AM,0,Tampines East,1.3495907,103.9567879
05e01d8b279795981a44833d201131d9,1440000325,12:05:25 AM,0,Orange Grove,1.3106145,103.8259732
05e01d8b279795981a44833d201131d9,1440000326,12:05:26 AM,0,Orange Grove,1.3106145,103.8259732
062c8888ad13d7866c754080100b3d81,1440000329,12:05:29 AM,0,Upper Thomson,1.3729333,103.8285086
0764c6a196f74f23e9e8511beae30c1c,1440000329,12:05:29 AM,0,Paya Lebar East,1.3180585,103.8930085
05e01d8b279795981a44833d201131d9,1440000330,12:05:30 AM,0,Tanglin,1.306932,103.8188845
