Customer ID,Unix time,Readable time,,Location,Latitude,Longitude
07005d028babf624f31478397c1a16b2,1440072005,8:00:05 PM,2,Margaret Drive,1.2968341,103.8084694
0738a48a4568f0116f017e9a99857baa,1440072005,8:00:05 PM,6,Singapore Polytechnic,1.3078453,103.778416
07895b14ece3c531649338243c5db389,1440072005,8:00:05 PM,2,Clementi West,1.3161811,103.7649377
000912c65a5e023c2a9ad346269612f7,1440072006,8:00:06 PM,4,Bedok North,1.3236038,103.9273405
00bc42012e7542216340839128edb253,1440072006,8:00:06 PM,5,Hillview,1.3595318,103.7638225
06ee8ed0fe89013833ad5e136da56f86,1440072006,8:00:06 PM,5,Changi West,1.3450101,103.9832089
083e248c03005037808882bc70a03ad4,1440072006,8:00:06 PM,1,Bukit Merah,1.2819046,103.8239182
083f2c79271f37cf70fff3cd0b4bf0a9,1440072006,8:00:06 PM,1,Lorong Chuan,1.3516608,103.8629139
02ecadebdfa55f3c42f59579b161348c,1440072007,8:00:07 PM,1,Yishun West,1.430368,103.8353628
03251a7e711bdc6a675314cb9c0fed30,1440072007,8:00:07 PM,2,Sengkang West,1.3868121,103.8914433
05005a4b850c4ff7afe5602d6275d41d,1440072007,8:00:07 PM,3,Pasir Ris Drive,1.3828573,103.9454061
0591d8e0d94ed2f364f32bce774e8b27,1440072007,8:00:07 PM,2,Nassim,1.311655,103.821796
05ccc523df1837cd7bd533f3c3e689f8,1440072007,8:00:07 PM,2,Central Water Catchment,1.3551526,103.7972022
06a7bab6a3e6e6a47b01f5c6098dbcf5,1440072007,8:00:07 PM,4,Victoria,1.3005032,103.8558723
07005d028babf624f31478397c1a16b2,1440072007,8:00:07 PM,2,Mei Chin,1.2933829,103.802453
07bcc53bdfe039a5b7f545644049b571,1440072007,8:00:07 PM,1,Anchorvale,1.3971918,103.889897
02d29b51c397a6e6fca39ffe58e57e69,1440072008,8:00:08 PM,1,Tukang,1.326699,103.7148166
036de9ba8ba7b64f565335494410175b,1440072008,8:00:08 PM,3,Marine Parade,1.3019687,103.8970821
03970bb1d7da0e3a9a2d48428e9c238c,1440072008,8:00:08 PM,4,Bukit Merah,1.2819046,103.8239182
051aafb9555479e8810ee3f9f9b2bf24,1440072008,8:00:08 PM,4,Toh Tuck,1.3397003,103.7661705
054ae47b82f3bac2855711582a16a62c,1440072008,8:00:08 PM,3,Kampong Java,1.312959,103.843557
0591d8e0d94ed2f364f32bce774e8b27,1440072008,8:00:08 PM,2,Nassim,1.311655,103.821796
071ae6306c5f5c806f6ad7879d6796a0,1440072008,8:00:08 PM,3,Changi Airport,1.3644202,103.9915308
07361b257efd61df94b1038456055c2f,1440072008,8:00:08 PM,2,Sungei Road,1.3036692,103.8541646
0738a48a4568f0116f017e9a99857baa,1440072008,8:00:08 PM,6,Chim Moh,1.3118053,103.7876508
004793aed48df97b5447c9fc978edab5,1440072009,8:00:09 PM,2,Geylang East,1.3200544,103.8917746
006021e864d1d6b9e3d7530b239ebece,1440072009,8:00:09 PM,3,Hougang West,1.3612182,103.8862529
02401fdf33ddddd191866370fec4be53,1440072009,8:00:09 PM,2,One North,1.2991731,103.7870016
03970bb1d7da0e3a9a2d48428e9c238c,1440072009,8:00:09 PM,4,Kampong Tiong Bahru,1.286971,103.8286134
0409c958538045f10d4d6a84d0ed3aa5,1440072009,8:00:09 PM,2,Pasir Ris Park,1.373066,103.9524523
07361b257efd61df94b1038456055c2f,1440072009,8:00:09 PM,2,Sungei Road,1.3036692,103.8541646
00922503da7eb3c7bdb82702fd2c823c,1440072010,8:00:10 PM,1,Kampong Bugis,1.3072491,103.8661877
011629975c47b959950193a392439add,1440072010,8:00:10 PM,1,Geylang East,1.3200544,103.8917746
01ff78338ae6ce77d98d2f0e0e1fcfbd,1440072010,8:00:10 PM,3,Anchorvale,1.3971918,103.889897
029473911ff9a04584f8d61182c9323a,1440072010,8:00:10 PM,1,Turf Club,1.4177268,103.7608558
03050004405f82d521586db4897dfb06,1440072010,8:00:10 PM,3,Bedok North,1.3236038,103.9273405
05680b78ab6788a7413aa03836467930,1440072010,8:00:10 PM,2,Senoko West,1.4576121,103.8037006
05cc537cfc63785aa884e054c04bfa73,1440072010,8:00:10 PM,1,Nee Soon,1.4007817,103.821278
0666cf88123ff27baf9796f062e3ac13,1440072010,8:00:10 PM,1,Simei,1.3399194,103.949471
073242efe7692087725153758e87b9d6,1440072010,8:00:10 PM,0,Pasir Ris Drive,1.3828573,103.9454061
087ad10770aab8e5e7d48f7194ebeef4,1440072010,8:00:10 PM,1,One North,1.2991731,103.7870016
01ff78338ae6ce77d98d2f0e0e1fcfbd,1440072011,8:00:11 PM,3,Anchorvale,1.3971918,103.889897
02d29b51c397a6e6fca39ffe58e57e69,1440072011,8:00:11 PM,1,Tukang,1.326699,103.7148166
03050004405f82d521586db4897dfb06,1440072011,8:00:11 PM,3,Bedok North,1.3236038,103.9273405
0421de971e5a519fff62aab16fe42f94,1440072011,8:00:11 PM,2,Joo Seng,1.3360248,103.8816405
056959d783f113c7d4788eff213c8386,1440072011,8:00:11 PM,1,Chim Moh,1.3118053,103.7876508
05b90879383b2a2141a3e21a2cc0eed1,1440072011,8:00:11 PM,1,Bedok North,1.3236038,103.9273405
06a7bab6a3e6e6a47b01f5c6098dbcf5,1440072011,8:00:11 PM,4,Victoria,1.3005032,103.8558723
06c372ec19d4e6dab4311b27ae2fd640,1440072011,8:00:11 PM,1,Toa Payoh West,1.3352492,103.8413198
07005d028babf624f31478397c1a16b2,1440072011,8:00:11 PM,2,Margaret Drive,1.2968341,103.8084694
07bcc53bdfe039a5b7f545644049b571,1440072011,8:00:11 PM,1,Anchorvale,1.3971918,103.889897
087ad10770aab8e5e7d48f7194ebeef4,1440072011,8:00:11 PM,1,One North,1.2991731,103.7870016
004f19a65b512ec755ccd18f45b1bceb,1440072012,8:00:12 PM,4,Woodlands West,1.4381922,103.7889597
00bc42012e7542216340839128edb253,1440072012,8:00:12 PM,5,Hillview,1.3595318,103.7638225
00d0c975ba392b4f870c916efa5bf030,1440072012,8:00:12 PM,2,Kampong Java,1.312959,103.843557
0134328fde0edc4e1a98df58ae90f32e,1440072012,8:00:12 PM,1,Yunnan,1.338575,103.692206
03050004405f82d521586db4897dfb06,1440072012,8:00:12 PM,3,Bedok North,1.3236038,103.9273405
04e4bc0d93c014827a208881f419a672,1440072012,8:00:12 PM,1,Hillview,1.3595318,103.7638225
0534a5d911ef256bf5f44c28b58f28e9,1440072012,8:00:12 PM,3,Hougang Central,1.3712274,103.8917513
05680b78ab6788a7413aa03836467930,1440072012,8:00:12 PM,2,Senoko West,1.4576121,103.8037006
05b2737abc63451d88a6ac3319ea5a93,1440072012,8:00:12 PM,1,Chim Moh,1.3118053,103.7876508
05f350185c3984f19f75e3e565c77467,1440072012,8:00:12 PM,2,Jurong West Central,1.3380754,103.7411914
07005d028babf624f31478397c1a16b2,1440072012,8:00:12 PM,2,Margaret Drive,1.2968341,103.8084694
01ff78338ae6ce77d98d2f0e0e1fcfbd,1440072013,8:00:13 PM,3,Anchorvale,1.3971918,103.889897
03970bb1d7da0e3a9a2d48428e9c238c,1440072013,8:00:13 PM,4,Bukit Merah,1.2819046,103.8239182
05cd59d8f43810fe6b3bb9409d7bef13,1440072013,8:00:13 PM,2,Bedok South,1.3236038,103.9273405
0648b1d1b1985d62a47629ceca6ba521,1440072013,8:00:13 PM,2,Choa Chu Kang Central,1.3812993,103.7463562
06a7bab6a3e6e6a47b01f5c6098dbcf5,1440072013,8:00:13 PM,4,Rochor Canal,1.304128,103.8564322
07bcc53bdfe039a5b7f545644049b571,1440072013,8:00:13 PM,1,Anchorvale,1.3971918,103.889897
004793aed48df97b5447c9fc978edab5,1440072014,8:00:14 PM,2,Geylang East,1.3200544,103.8917746
02ee0fa524a1b46b079c7bbcdeadb4a1,1440072014,8:00:14 PM,2,Kampong Tiong Bahru,1.286971,103.8286134
035ef4eefedaee0371821668fdd398cc,1440072014,8:00:14 PM,1,Commonwealth,1.302559,103.798225
039c52c9cbd345f6833aa79e27e58392,1440072014,8:00:14 PM,0,North-Eastern Islands,1.4063775,104.0323021
05005a4b850c4ff7afe5602d6275d41d,1440072014,8:00:14 PM,3,Pasir Ris Drive,1.3828573,103.9454061
050bff52908e1525f5ade885294b8bef,1440072014,8:00:14 PM,2,Yishun West,1.430368,103.8353628
05693c7af3ef3f811c12f82c4e30c066,1440072014,8:00:14 PM,2,Pasir Ris Drive,1.3828573,103.9454061
05db74e80e5e75e1ce399873dcb75f55,1440072014,8:00:14 PM,0,Dunearn,1.3257813,103.8085672
06a7bab6a3e6e6a47b01f5c6098dbcf5,1440072014,8:00:14 PM,4,Bugis,1.3010601,103.85599
07b74aa38301e8b5c76ef10feba73f5b,1440072014,8:00:14 PM,4,Holland Road,1.313025,103.7979533
000912c65a5e023c2a9ad346269612f7,1440072015,8:00:15 PM,4,Bedok South,1.3236038,103.9273405
00d0c975ba392b4f870c916efa5bf030,1440072015,8:00:15 PM,2,Kampong Java,1.312959,103.843557
02fe9b37261fd56fddc1bd67a8504226,1440072015,8:00:15 PM,3,Cairnhill,1.3069018,103.8385608
03970bb1d7da0e3a9a2d48428e9c238c,1440072015,8:00:15 PM,4,Kampong Tiong Bahru,1.286971,103.8286134
06613b9afcd722141999c71a94665589,1440072015,8:00:15 PM,5,Yishun South,1.430368,103.8353628
07b74aa38301e8b5c76ef10feba73f5b,1440072015,8:00:15 PM,4,Holland Road,1.313025,103.7979533
00b183b76e667669228a71ef212d0e08,1440072016,8:00:16 PM,2,Orange Grove,1.3106145,103.8259732
0134328fde0edc4e1a98df58ae90f32e,1440072016,8:00:16 PM,1,Western Water Catchment,1.3471977,103.682541
014b0b2f39f4d939d46b289e4ed7b913,1440072016,8:00:16 PM,2,Khatib,1.4173658,103.8329446
02acc59c88d40340a516202eea226ba1,1440072016,8:00:16 PM,1,Hong Kah North,1.3559341,103.7179451
06a7bab6a3e6e6a47b01f5c6098dbcf5,1440072016,8:00:16 PM,4,Rochor Canal,1.304128,103.8564322
073795ea8635569d9c20e0264e5582cf,1440072016,8:00:16 PM,3,Hougang Central,1.3712274,103.8917513
087747dfa244786c36e59e9f9d2e8a06,1440072016,8:00:16 PM,3,Lower Seletar,1.3989209,103.8336524
004793aed48df97b5447c9fc978edab5,1440072017,8:00:17 PM,2,Geylang East,1.3200544,103.8917746
00b183b76e667669228a71ef212d0e08,1440072017,8:00:17 PM,2,Orange Grove,1.3106145,103.8259732
02537ea2e7f0d0b0c3c75dc6eb124d7b,1440072017,8:00:17 PM,1,Potong Pasir,1.3313554,103.8692779
02fe9b37261fd56fddc1bd67a8504226,1440072017,8:00:17 PM,3,Cairnhill,1.3069018,103.8385608
038216f9a4d50c641bf2059070317ec6,1440072017,8:00:17 PM,1,Senoko West,1.4576121,103.8037006
0409c958538045f10d4d6a84d0ed3aa5,1440072017,8:00:17 PM,2,Pasir Ris Central,1.3721378,103.9493096
054137f8831c571bf9c26b8ab6fe8f31,1440072017,8:00:17 PM,4,Port,1.2670651,103.8038239
068de7e54b1eac1d6c492de9a0384b48,1440072017,8:00:17 PM,5,Marine Parade,1.3019687,103.8970821
00f7d28f84a4fa7db01f5d825f28a2e4,1440072018,8:00:18 PM,2,Yishun West,1.430368,103.8353628
01595bb5b584916f819bf0ea549511ba,1440072018,8:00:18 PM,2,Alexandra Hill,1.2882934,103.8054785
031a375fe43c72e31a1a893931656638,1440072018,8:00:18 PM,2,Seletar Hills,1.3852199,103.8749121
03c438ce8d031b4a118079e0f3c11048,1440072018,8:00:18 PM,3,Somerset,1.3004708,103.8386926
0486e6c21aeeee4aaf45e1904ee277f9,1440072018,8:00:18 PM,6,Toa Payoh West,1.3352492,103.8413198
04a5471ff0f073249618e6845e2c0a44,1440072018,8:00:18 PM,2,Marine Parade,1.3019687,103.8970821
05bd35682356cdd35242cb34637288f7,1440072018,8:00:18 PM,3,Woodleigh,1.33935,103.87079
05ccc523df1837cd7bd533f3c3e689f8,1440072018,8:00:18 PM,2,Central Water Catchment,1.3551526,103.7972022
061d511c70602585b1e70c8f6653b2c8,1440072018,8:00:18 PM,2,Serangoon Central,1.3510491,103.8730597
06c5114305efc94ba518d4c205bd0f11,1440072018,8:00:18 PM,5,Little India,1.3063483,103.8496785
0734aebc35270b383e605fa32086adf3,1440072018,8:00:18 PM,3,Changi Airport,1.3644202,103.9915308
01ff78338ae6ce77d98d2f0e0e1fcfbd,1440072019,8:00:19 PM,3,Anchorvale,1.3971918,103.889897
02401fdf33ddddd191866370fec4be53,1440072019,8:00:19 PM,2,One North,1.2991731,103.7870016
02b75dfacddc36a08dca688b8e667ac3,1440072019,8:00:19 PM,2,Bidadari,1.3410855,103.8752552
0330d07fc73b01bae8e10b2f1768ac24,1440072019,8:00:19 PM,2,Everton Park,1.2770868,103.8399398
03eb1e84a02d4b01cf83f874392243b8,1440072019,8:00:19 PM,1,Singapore General Hospital,1.2787,103.8344
054949c24f79abff76d26779ed6a28fa,1440072019,8:00:19 PM,3,Pei Chun,1.3362578,103.8556225
061d511c70602585b1e70c8f6653b2c8,1440072019,8:00:19 PM,2,Serangoon Central,1.3510491,103.8730597
06613b9afcd722141999c71a94665589,1440072019,8:00:19 PM,5,Yishun West,1.430368,103.8353628
06a0fb605edb7bb7d7d8f61836ae0012,1440072019,8:00:19 PM,0,Jurong West Central,1.3380754,103.7411914
0738a48a4568f0116f017e9a99857baa,1440072019,8:00:19 PM,6,Chim Moh,1.3118053,103.7876508
07bcc53bdfe039a5b7f545644049b571,1440072019,8:00:19 PM,1,Anchorvale,1.3971918,103.889897
00d0c975ba392b4f870c916efa5bf030,1440072020,8:00:20 PM,2,Kampong Java,1.312959,103.843557
0140d7bf10eb28698837bd7e10d674bb,1440072020,8:00:20 PM,2,Mountbatten,1.306306,103.882531
02f9bd6f4dd5aa17b14085dc36d21862,1440072020,8:00:20 PM,1,Farrer Park,1.3124127,103.8547
0330d07fc73b01bae8e10b2f1768ac24,1440072020,8:00:20 PM,2,Anson,1.2736308,103.8447776
0648b1d1b1985d62a47629ceca6ba521,1440072020,8:00:20 PM,2,Choa Chu Kang Central,1.3812993,103.7463562
0734aebc35270b383e605fa32086adf3,1440072020,8:00:20 PM,3,Changi Airport,1.3644202,103.9915308
0738a48a4568f0116f017e9a99857baa,1440072020,8:00:20 PM,6,One North,1.2991731,103.7870016
07bcc53bdfe039a5b7f545644049b571,1440072020,8:00:20 PM,1,Anchorvale,1.3971918,103.889897
081296664c023cb3a015423708a90447,1440072020,8:00:20 PM,2,City Hall,1.2930339,103.851963
087ad10770aab8e5e7d48f7194ebeef4,1440072020,8:00:20 PM,1,Tanglin Halt,1.302261,103.7972067
011629975c47b959950193a392439add,1440072021,8:00:21 PM,1,Geylang East,1.3200544,103.8917746
016187b0a1b867a9aa797c2038411719,1440072021,8:00:21 PM,1,Chong Boon,1.368161,103.855176
038216f9a4d50c641bf2059070317ec6,1440072021,8:00:21 PM,1,Senoko West,1.4576121,103.8037006
04a5471ff0f073249618e6845e2c0a44,1440072021,8:00:21 PM,2,Marine Parade,1.3019687,103.8970821
050bff52908e1525f5ade885294b8bef,1440072021,8:00:21 PM,2,Yishun West,1.430368,103.8353628
05b2737abc63451d88a6ac3319ea5a93,1440072021,8:00:21 PM,1,Chim Moh,1.3118053,103.7876508
0648b1d1b1985d62a47629ceca6ba521,1440072021,8:00:21 PM,2,Choa Chu Kang Central,1.3812993,103.7463562
06a0fb605edb7bb7d7d8f61836ae0012,1440072021,8:00:21 PM,0,Jurong West Central,1.3380754,103.7411914
06ee8ed0fe89013833ad5e136da56f86,1440072021,8:00:21 PM,5,Changi West,1.3450101,103.9832089
081296664c023cb3a015423708a90447,1440072021,8:00:21 PM,2,City Hall,1.2930339,103.851963
000fcc0aec0f5b059bd0da3a1b98b79c,1440072022,8:00:22 PM,5,Kampong Java,1.312959,103.843557
00f7d28f84a4fa7db01f5d825f28a2e4,1440072022,8:00:22 PM,2,Yishun South,1.430368,103.8353628
02209e4cd1bf595654cebfdbf7534fa4,1440072022,8:00:22 PM,0,Somerset,1.3004708,103.8386926
022673eda41c86551610f8b6247c6a8f,1440072022,8:00:22 PM,1,Woodgrove,1.4276741,103.7806913
02fe9b37261fd56fddc1bd67a8504226,1440072022,8:00:22 PM,3,Newton Circus,1.312903,103.8395668
03437ddf5786ce56ad68137c54afb418,1440072022,8:00:22 PM,3,Fernvale,1.391935,103.876142
03970bb1d7da0e3a9a2d48428e9c238c,1440072022,8:00:22 PM,4,Telok Blangah Rise,1.2722317,103.8216119
03c438ce8d031b4a118079e0f3c11048,1440072022,8:00:22 PM,3,Somerset,1.3004708,103.8386926
0648b1d1b1985d62a47629ceca6ba521,1440072022,8:00:22 PM,2,Keat Hong,1.378686,103.748947
07c497e3a9872fbe63bd03ed52e8e292,1440072022,8:00:22 PM,4,Maritime Square,1.2642175,103.8196044
083e248c03005037808882bc70a03ad4,1440072022,8:00:22 PM,1,Alexandra Hill,1.2882934,103.8054785
029473911ff9a04584f8d61182c9323a,1440072023,8:00:23 PM,1,Turf Club,1.4177268,103.7608558
03034d16a1175a8bd1a7afbf6ee495b5,1440072023,8:00:23 PM,1,Redhill,1.289732,103.81675
05d5f5398b66955d2323f586c674815a,1440072023,8:00:23 PM,4,International Business Park,1.3274676,103.7476713
073242efe7692087725153758e87b9d6,1440072023,8:00:23 PM,0,Pasir Ris Drive,1.3828573,103.9454061
0733f3186614216dc95434713cc8dcca,1440072023,8:00:23 PM,1,Bishan East,1.350772,103.848183
076bdbf7dfcb64acbabdd2c411bc5708,1440072023,8:00:23 PM,6,Yunnan,1.338575,103.692206
07c497e3a9872fbe63bd03ed52e8e292,1440072023,8:00:23 PM,4,Maritime Square,1.2642175,103.8196044
081296664c023cb3a015423708a90447,1440072023,8:00:23 PM,2,City Hall,1.2930339,103.851963
08b8b42b07499c14cb7e7a6d78698a72,1440072023,8:00:23 PM,1,Central Water Catchment,1.3551526,103.7972022
00af58ed79169deeeaa9309e89c20c34,1440072024,8:00:24 PM,6,Jurong West Central,1.3380754,103.7411914
00b55dff5719000100e0e4cd3538a497,1440072024,8:00:24 PM,2,Potong Pasir,1.3313554,103.8692779
03e432f78d5af4c5bef83f5f3afddc27,1440072024,8:00:24 PM,2,Upper Thomson,1.3729333,103.8285086
0513fd503b77498687a33e4c36e952d0,1440072024,8:00:24 PM,9,Rivervale,1.3876353,103.9049359
054949c24f79abff76d26779ed6a28fa,1440072024,8:00:24 PM,3,Potong Pasir,1.3313554,103.8692779
05db74e80e5e75e1ce399873dcb75f55,1440072024,8:00:24 PM,0,Dunearn,1.3257813,103.8085672
07895b14ece3c531649338243c5db389,1440072024,8:00:24 PM,2,Clementi Woods,1.3018597,103.7661558
083e248c03005037808882bc70a03ad4,1440072024,8:00:24 PM,1,Queensway,1.2883639,103.8031813
00ac99faeef0a8ec33b56b8a17b93aa4,1440072025,8:00:25 PM,2,Serangoon Garden,1.3636707,103.8671896
016187b0a1b867a9aa797c2038411719,1440072025,8:00:25 PM,1,Chong Boon,1.368161,103.855176
02683c35ecf4f96906d356cdf06149c1,1440072025,8:00:25 PM,2,Depot Road,1.2802604,103.8148175
040c10c69aa87ca4806e3ab077ed2c44,1440072025,8:00:25 PM,1,Dhoby Ghaut,1.2985098,103.8459595
06330e4f59a4da7ca59dcd3c4279b5fa,1440072025,8:00:25 PM,1,Clementi Woods,1.3018597,103.7661558
06d49f11edfcba4d0a40830e12f72472,1440072025,8:00:25 PM,2,Geylang East,1.3200544,103.8917746
07895b14ece3c531649338243c5db389,1440072025,8:00:25 PM,2,Clementi Woods,1.3018597,103.7661558
083e248c03005037808882bc70a03ad4,1440072025,8:00:25 PM,1,Queensway,1.2883639,103.8031813
00af58ed79169deeeaa9309e89c20c34,1440072026,8:00:26 PM,6,Jurong West Central,1.3380754,103.7411914
014b0b2f39f4d939d46b289e4ed7b913,1440072026,8:00:26 PM,2,Yishun South,1.430368,103.8353628
05680b78ab6788a7413aa03836467930,1440072026,8:00:26 PM,2,Senoko West,1.4576121,103.8037006
05b2737abc63451d88a6ac3319ea5a93,1440072026,8:00:26 PM,1,Singapore Polytechnic,1.3078453,103.778416
05c87fd2c9d0274a138d37ebcdf111b0,1440072026,8:00:26 PM,1,Swiss Club,1.3382923,103.790064
072c2071b019971fd846920df993154c,1440072026,8:00:26 PM,1,Serangoon North,1.3553567,103.8678708
073795ea8635569d9c20e0264e5582cf,1440072026,8:00:26 PM,3,Hougang Central,1.3712274,103.8917513
08245e1894a785702325173b6f1e7f87,1440072026,8:00:26 PM,1,Cheng San,1.371848,103.857265
083f92f59c4437f0453916f2be63bf8a,1440072026,8:00:26 PM,2,Khatib,1.4173658,103.8329446
03c438ce8d031b4a118079e0f3c11048,1440072027,8:00:27 PM,3,Somerset,1.3004708,103.8386926
04603482981f5260d56ceb2987ac4c9a,1440072027,8:00:27 PM,1,Bedok South,1.3236038,103.9273405
054949c24f79abff76d26779ed6a28fa,1440072027,8:00:27 PM,3,Bendemeer,1.3201284,103.8649128
