Customer ID,Unix time,Readable time,,Location,Latitude,Longitude
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011080,3:04:40 AM,1,Bencoolen,1.3000848,103.8513221
01cd7ad5593dd71f943540540c5b8aef,1440011082,3:04:42 AM,2,Kaki Bukit,1.3362352,103.9071892
075a3215b778a204ebe6ef7df0577cf8,1440011086,3:04:46 AM,0,Central Water Catchment,1.3551526,103.7972022
075a3215b778a204ebe6ef7df0577cf8,1440011087,3:04:47 AM,0,Central Water Catchment,1.3551526,103.7972022
075a3215b778a204ebe6ef7df0577cf8,1440011089,3:04:49 AM,0,Central Water Catchment,1.3551526,103.7972022
01cd7ad5593dd71f943540540c5b8aef,1440011094,3:04:54 AM,2,Geylang East,1.3200544,103.8917746
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011094,3:04:54 AM,1,Little India,1.3063483,103.8496785
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011098,3:04:58 AM,1,Bencoolen,1.3000848,103.8513221
01cd7ad5593dd71f943540540c5b8aef,1440011106,3:05:06 AM,2,Aljunied,1.316441,103.88298
075a3215b778a204ebe6ef7df0577cf8,1440011108,3:05:08 AM,0,Mount Pleasant,1.3328291,103.8324641
01cd7ad5593dd71f943540540c5b8aef,1440011111,3:05:11 AM,2,Macpherson,1.326745,103.889867
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011115,3:05:15 AM,1,Little India,1.3063483,103.8496785
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011118,3:05:18 AM,1,Kampong Java,1.312959,103.843557
075a3215b778a204ebe6ef7df0577cf8,1440011118,3:05:18 AM,0,Mount Pleasant,1.3328291,103.8324641
0358d94193926d1d20b2b559583ce065,1440011119,3:05:19 AM,0,Marine Parade,1.3019687,103.8970821
01cd7ad5593dd71f943540540c5b8aef,1440011121,3:05:21 AM,2,Macpherson,1.326745,103.889867
0358d94193926d1d20b2b559583ce065,1440011121,3:05:21 AM,0,Marine Parade,1.3019687,103.8970821
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011128,3:05:28 AM,1,Kampong Java,1.312959,103.843557
0493396add0c64453f9eeff01099a89a,1440011129,3:05:29 AM,0,Rochor Canal,1.304128,103.8564322
05a411e42f551665b7c9e770249eafe5,1440011132,3:05:32 AM,0,Philip,1.2842184,103.8496499
0493396add0c64453f9eeff01099a89a,1440011133,3:05:33 AM,0,Rochor Canal,1.304128,103.8564322
01cd7ad5593dd71f943540540c5b8aef,1440011144,3:05:44 AM,2,Aljunied,1.316441,103.88298
03fe19dec628300a18e83d9c94103503,1440011149,3:05:49 AM,1,Pandan,1.3116886,103.7533131
01cd7ad5593dd71f943540540c5b8aef,1440011154,3:05:54 AM,2,Aljunied,1.316441,103.88298
0493396add0c64453f9eeff01099a89a,1440011159,3:05:59 AM,0,Rochor Canal,1.304128,103.8564322
0493396add0c64453f9eeff01099a89a,1440011163,3:06:03 AM,0,Rochor Canal,1.304128,103.8564322
01cd7ad5593dd71f943540540c5b8aef,1440011165,3:06:05 AM,2,Aljunied,1.316441,103.88298
0493396add0c64453f9eeff01099a89a,1440011167,3:06:07 AM,0,Victoria,1.3005032,103.8558723
0150eed819af34fdd4a4dc083fa7151e,1440011171,3:06:11 AM,0,East Coast,1.3050191,103.9225352
0150eed819af34fdd4a4dc083fa7151e,1440011172,3:06:12 AM,0,East Coast,1.3050191,103.9225352
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011174,3:06:14 AM,1,Little India,1.3063483,103.8496785
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011186,3:06:26 AM,1,Monk's Hill,1.3096113,103.8403681
01cd7ad5593dd71f943540540c5b8aef,1440011189,3:06:29 AM,2,Geylang Bahru,1.3232575,103.8680238
0493396add0c64453f9eeff01099a89a,1440011193,3:06:33 AM,0,Victoria,1.3005032,103.8558723
0493396add0c64453f9eeff01099a89a,1440011194,3:06:34 AM,0,Victoria,1.3005032,103.8558723
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011194,3:06:34 AM,1,Monk's Hill,1.3096113,103.8403681
01cd7ad5593dd71f943540540c5b8aef,1440011199,3:06:39 AM,2,Geylang Bahru,1.3232575,103.8680238
066c08f6542996d9ead80d4e87ab900a,1440011202,3:06:42 AM,1,Pearl's Hill,1.2838889,103.84
0493396add0c64453f9eeff01099a89a,1440011204,3:06:44 AM,0,Victoria,1.3005032,103.8558723
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011204,3:06:44 AM,1,Monk's Hill,1.3096113,103.8403681
07728ad89613cc08ce25a27f3754a200,1440011204,3:06:44 AM,0,City Hall,1.2930339,103.851963
01cd7ad5593dd71f943540540c5b8aef,1440011205,3:06:45 AM,2,Sennett,1.3188413,103.9386818
066c08f6542996d9ead80d4e87ab900a,1440011207,3:06:47 AM,1,Robertson Quay,1.2908317,103.8380232
0493396add0c64453f9eeff01099a89a,1440011209,3:06:49 AM,0,Bugis,1.3010601,103.85599
066c08f6542996d9ead80d4e87ab900a,1440011216,3:06:56 AM,1,Pearl's Hill,1.2838889,103.84
0493396add0c64453f9eeff01099a89a,1440011223,3:07:03 AM,0,City Hall,1.2930339,103.851963
066c08f6542996d9ead80d4e87ab900a,1440011224,3:07:04 AM,1,Clarke Quay,1.2908825,103.8444432
066c08f6542996d9ead80d4e87ab900a,1440011234,3:07:14 AM,1,Clarke Quay,1.2908825,103.8444432
066c08f6542996d9ead80d4e87ab900a,1440011237,3:07:17 AM,1,Clarke Quay,1.2908825,103.8444432
0493396add0c64453f9eeff01099a89a,1440011238,3:07:18 AM,0,City Hall,1.2930339,103.851963
0493396add0c64453f9eeff01099a89a,1440011239,3:07:19 AM,0,Bras Basah,1.2975068,103.8504356
066c08f6542996d9ead80d4e87ab900a,1440011239,3:07:19 AM,1,Pearl's Hill,1.2838889,103.84
01cd7ad5593dd71f943540540c5b8aef,1440011245,3:07:25 AM,2,Sennett,1.3188413,103.9386818
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011245,3:07:25 AM,1,Monk's Hill,1.3096113,103.8403681
07fbd3d68026357c7776ff048855a1fb,1440011246,3:07:26 AM,1,Kampong Java,1.312959,103.843557
0493396add0c64453f9eeff01099a89a,1440011249,3:07:29 AM,0,Bras Basah,1.2975068,103.8504356
0493396add0c64453f9eeff01099a89a,1440011252,3:07:32 AM,0,Fort Canning,1.3,103.85
066c08f6542996d9ead80d4e87ab900a,1440011257,3:07:37 AM,1,Clarke Quay,1.2908825,103.8444432
01cd7ad5593dd71f943540540c5b8aef,1440011258,3:07:38 AM,2,Geylang Bahru,1.3232575,103.8680238
066c08f6542996d9ead80d4e87ab900a,1440011260,3:07:40 AM,1,Fort Canning,1.3,103.85
066c08f6542996d9ead80d4e87ab900a,1440011262,3:07:42 AM,1,Pearl's Hill,1.2838889,103.84
0493396add0c64453f9eeff01099a89a,1440011263,3:07:43 AM,0,Fort Canning,1.3,103.85
066c08f6542996d9ead80d4e87ab900a,1440011266,3:07:46 AM,1,Fort Canning,1.3,103.85
066c08f6542996d9ead80d4e87ab900a,1440011267,3:07:47 AM,1,Fort Canning,1.3,103.85
066c08f6542996d9ead80d4e87ab900a,1440011269,3:07:49 AM,1,Fort Canning,1.3,103.85
066c08f6542996d9ead80d4e87ab900a,1440011272,3:07:52 AM,1,Fort Canning,1.3,103.85
06dce86b6ce2305b2589d3e5fbc6a5a7,1440011274,3:07:54 AM,1,Somerset,1.3004708,103.8386926
00e81b0458e99c2f0c517a776bd15302,1440011275,3:07:55 AM,0,Straits View,1.2728954,103.8627293
0493396add0c64453f9eeff01099a89a,1440011276,3:07:56 AM,0,Boat Quay,1.2878119,103.8494162
066c08f6542996d9ead80d4e87ab900a,1440011276,3:07:56 AM,1,Pearl's Hill,1.2838889,103.84
0493396add0c64453f9eeff01099a89a,1440011277,3:07:57 AM,0,Fort Canning,1.3,103.85
08bbd95f868008f9835409367e3fa413,1440011283,3:08:03 AM,1,Lorong Chuan,1.3516608,103.8629139
03fe19dec628300a18e83d9c94103503,1440011292,3:08:12 AM,1,Port,1.2670651,103.8038239
03fe19dec628300a18e83d9c94103503,1440011293,3:08:13 AM,1,Port,1.2670651,103.8038239
05a411e42f551665b7c9e770249eafe5,1440011293,3:08:13 AM,0,Singapore General Hospital,1.2787,103.8344
075a3215b778a204ebe6ef7df0577cf8,1440011293,3:08:13 AM,0,Lorong 8 Toa Payoh,1.339772,103.8570052
075a3215b778a204ebe6ef7df0577cf8,1440011295,3:08:15 AM,0,Lorong 8 Toa Payoh,1.339772,103.8570052
075a3215b778a204ebe6ef7df0577cf8,1440011296,3:08:16 AM,0,Lorong 8 Toa Payoh,1.339772,103.8570052
075a3215b778a204ebe6ef7df0577cf8,1440011301,3:08:21 AM,0,Bishan East,1.350772,103.848183
075a3215b778a204ebe6ef7df0577cf8,1440011302,3:08:22 AM,0,Bishan East,1.350772,103.848183
05a411e42f551665b7c9e770249eafe5,1440011304,3:08:24 AM,0,Singapore General Hospital,1.2787,103.8344
05a411e42f551665b7c9e770249eafe5,1440011306,3:08:26 AM,0,Tiong Bahru,1.286971,103.8286134
075a3215b778a204ebe6ef7df0577cf8,1440011306,3:08:26 AM,0,Lorong 8 Toa Payoh,1.339772,103.8570052
01cd7ad5593dd71f943540540c5b8aef,1440011308,3:08:28 AM,2,Geylang Bahru,1.3232575,103.8680238
075a3215b778a204ebe6ef7df0577cf8,1440011316,3:08:36 AM,0,Lorong 8 Toa Payoh,1.339772,103.8570052
0493396add0c64453f9eeff01099a89a,1440011322,3:08:42 AM,0,Boat Quay,1.2878119,103.8494162
03fe19dec628300a18e83d9c94103503,1440011337,3:08:57 AM,1,Port,1.2670651,103.8038239
0493396add0c64453f9eeff01099a89a,1440011355,3:09:15 AM,0,Philip,1.2842184,103.8496499
075a3215b778a204ebe6ef7df0577cf8,1440011361,3:09:21 AM,0,Bishan East,1.350772,103.848183
0493396add0c64453f9eeff01099a89a,1440011383,3:09:43 AM,0,Philip,1.2842184,103.8496499
03fe19dec628300a18e83d9c94103503,1440011392,3:09:52 AM,1,Port,1.2670651,103.8038239
03fe19dec628300a18e83d9c94103503,1440011394,3:09:54 AM,1,Port,1.2670651,103.8038239
016ece8bd590d3ff1fbf5ff090d5455f,1440011403,3:10:03 AM,0,Bencoolen,1.3000848,103.8513221
07bce35a17d34d1bf92e84409da64b47,1440011403,3:10:03 AM,0,Aljunied,1.316441,103.88298
07bce35a17d34d1bf92e84409da64b47,1440011405,3:10:05 AM,0,Aljunied,1.316441,103.88298
05a411e42f551665b7c9e770249eafe5,1440011411,3:10:11 AM,0,Alexandra Hill,1.2882934,103.8054785
016ece8bd590d3ff1fbf5ff090d5455f,1440011412,3:10:12 AM,0,Bencoolen,1.3000848,103.8513221
00a85cc9f1b8eb45b61d03269f73e5c7,1440011419,3:10:19 AM,0,Mount Pleasant,1.3328291,103.8324641
07bce35a17d34d1bf92e84409da64b47,1440011419,3:10:19 AM,0,Geylang Bahru,1.3232575,103.8680238
07728ad89613cc08ce25a27f3754a200,1440011422,3:10:22 AM,0,Tanjong Rhu,1.2975,103.8663889
07728ad89613cc08ce25a27f3754a200,1440011424,3:10:24 AM,0,Tanjong Rhu,1.2975,103.8663889
016ece8bd590d3ff1fbf5ff090d5455f,1440011428,3:10:28 AM,0,Little India,1.3063483,103.8496785
07bce35a17d34d1bf92e84409da64b47,1440011429,3:10:29 AM,0,Geylang Bahru,1.3232575,103.8680238
075a3215b778a204ebe6ef7df0577cf8,1440011433,3:10:33 AM,0,Lorong Chuan,1.3516608,103.8629139
075a3215b778a204ebe6ef7df0577cf8,1440011434,3:10:34 AM,0,Lorong Chuan,1.3516608,103.8629139
07bce35a17d34d1bf92e84409da64b47,1440011438,3:10:38 AM,0,Geylang Bahru,1.3232575,103.8680238
07bce35a17d34d1bf92e84409da64b47,1440011441,3:10:41 AM,0,Geylang Bahru,1.3232575,103.8680238
07728ad89613cc08ce25a27f3754a200,1440011442,3:10:42 AM,0,Marina East,1.2912788,103.8709039
01cd7ad5593dd71f943540540c5b8aef,1440011443,3:10:43 AM,2,Malcolm,1.3236673,103.8311461
07bce35a17d34d1bf92e84409da64b47,1440011443,3:10:43 AM,0,Geylang Bahru,1.3232575,103.8680238
016ece8bd590d3ff1fbf5ff090d5455f,1440011446,3:10:46 AM,0,Little India,1.3063483,103.8496785
016ece8bd590d3ff1fbf5ff090d5455f,1440011450,3:10:50 AM,0,Little India,1.3063483,103.8496785
07bce35a17d34d1bf92e84409da64b47,1440011454,3:10:54 AM,0,Geylang Bahru,1.3232575,103.8680238
07bce35a17d34d1bf92e84409da64b47,1440011463,3:11:03 AM,0,Kallang Way,1.3228246,103.8779514
07bce35a17d34d1bf92e84409da64b47,1440011465,3:11:05 AM,0,Aljunied,1.316441,103.88298
00a85cc9f1b8eb45b61d03269f73e5c7,1440011466,3:11:06 AM,0,Hillcrest,1.3318642,103.8078398
00a85cc9f1b8eb45b61d03269f73e5c7,1440011467,3:11:07 AM,0,Hillcrest,1.3318642,103.8078398
01cd7ad5593dd71f943540540c5b8aef,1440011467,3:11:07 AM,2,Malcolm,1.3236673,103.8311461
066c08f6542996d9ead80d4e87ab900a,1440011467,3:11:07 AM,1,Balestier,1.3234267,103.8520588
00a85cc9f1b8eb45b61d03269f73e5c7,1440011468,3:11:08 AM,0,Hillcrest,1.3318642,103.8078398
066c08f6542996d9ead80d4e87ab900a,1440011470,3:11:10 AM,1,Balestier,1.3234267,103.8520588
05a411e42f551665b7c9e770249eafe5,1440011471,3:11:11 AM,0,Kent Ridge,1.293383,103.784394
05a411e42f551665b7c9e770249eafe5,1440011472,3:11:12 AM,0,Kent Ridge,1.293383,103.784394
01cd7ad5593dd71f943540540c5b8aef,1440011475,3:11:15 AM,2,Mount Pleasant,1.3328291,103.8324641
05a411e42f551665b7c9e770249eafe5,1440011477,3:11:17 AM,0,Kent Ridge,1.293383,103.784394
075a3215b778a204ebe6ef7df0577cf8,1440011482,3:11:22 AM,0,Serangoon Garden,1.3636707,103.8671896
075a3215b778a204ebe6ef7df0577cf8,1440011484,3:11:24 AM,0,Serangoon Garden,1.3636707,103.8671896
066c08f6542996d9ead80d4e87ab900a,1440011485,3:11:25 AM,1,Bendemeer,1.3201284,103.8649128
075a3215b778a204ebe6ef7df0577cf8,1440011485,3:11:25 AM,0,Serangoon Garden,1.3636707,103.8671896
05a411e42f551665b7c9e770249eafe5,1440011488,3:11:28 AM,0,Kent Ridge,1.293383,103.784394
075a3215b778a204ebe6ef7df0577cf8,1440011490,3:11:30 AM,0,Serangoon Garden,1.3636707,103.8671896
0358d94193926d1d20b2b559583ce065,1440011491,3:11:31 AM,0,Aljunied,1.316441,103.88298
00e81b0458e99c2f0c517a776bd15302,1440011492,3:11:32 AM,0,Straits View,1.2728954,103.8627293
0358d94193926d1d20b2b559583ce065,1440011493,3:11:33 AM,0,Aljunied,1.316441,103.88298
075a3215b778a204ebe6ef7df0577cf8,1440011500,3:11:40 AM,0,Serangoon Garden,1.3636707,103.8671896
066c08f6542996d9ead80d4e87ab900a,1440011508,3:11:48 AM,1,Bendemeer,1.3201284,103.8649128
01cd7ad5593dd71f943540540c5b8aef,1440011509,3:11:49 AM,2,Mount Pleasant,1.3328291,103.8324641
01cd7ad5593dd71f943540540c5b8aef,1440011515,3:11:55 AM,2,Hillcrest,1.3318642,103.8078398
016ece8bd590d3ff1fbf5ff090d5455f,1440011525,3:12:05 AM,0,Little India,1.3063483,103.8496785
01cd7ad5593dd71f943540540c5b8aef,1440011525,3:12:05 AM,2,Hillcrest,1.3318642,103.8078398
066c08f6542996d9ead80d4e87ab900a,1440011525,3:12:05 AM,1,Bendemeer,1.3201284,103.8649128
066c08f6542996d9ead80d4e87ab900a,1440011526,3:12:06 AM,1,Bendemeer,1.3201284,103.8649128
0653baafcc3a6fb2c397a0243a7274d2,1440011534,3:12:14 AM,0,Woodlands East,1.4381922,103.7889597
016ece8bd590d3ff1fbf5ff090d5455f,1440011542,3:12:22 AM,0,Bencoolen,1.3000848,103.8513221
08bbd95f868008f9835409367e3fa413,1440011550,3:12:30 AM,1,Yio Chu Kang East,1.381905,103.844818
016ece8bd590d3ff1fbf5ff090d5455f,1440011551,3:12:31 AM,0,Rochor Canal,1.304128,103.8564322
07728ad89613cc08ce25a27f3754a200,1440011559,3:12:39 AM,0,Marine Parade,1.3019687,103.8970821
08bbd95f868008f9835409367e3fa413,1440011560,3:12:40 AM,1,Yio Chu Kang East,1.381905,103.844818
07bce35a17d34d1bf92e84409da64b47,1440011561,3:12:41 AM,0,Geylang Bahru,1.3232575,103.8680238
07728ad89613cc08ce25a27f3754a200,1440011563,3:12:43 AM,0,Marine Parade,1.3019687,103.8970821
01cd7ad5593dd71f943540540c5b8aef,1440011568,3:12:48 AM,2,Mount Pleasant,1.3328291,103.8324641
016ece8bd590d3ff1fbf5ff090d5455f,1440011571,3:12:51 AM,0,Rochor Canal,1.304128,103.8564322
03fe19dec628300a18e83d9c94103503,1440011582,3:13:02 AM,1,Singapore Polytechnic,1.3078453,103.778416
03fe19dec628300a18e83d9c94103503,1440011584,3:13:04 AM,1,Singapore Polytechnic,1.3078453,103.778416
0493396add0c64453f9eeff01099a89a,1440011587,3:13:07 AM,0,Boat Quay,1.2878119,103.8494162
075a3215b778a204ebe6ef7df0577cf8,1440011587,3:13:07 AM,0,Serangoon Garden,1.3636707,103.8671896
016ece8bd590d3ff1fbf5ff090d5455f,1440011588,3:13:08 AM,0,Rochor Canal,1.304128,103.8564322
075a3215b778a204ebe6ef7df0577cf8,1440011590,3:13:10 AM,0,Serangoon Garden,1.3636707,103.8671896
016ece8bd590d3ff1fbf5ff090d5455f,1440011591,3:13:11 AM,0,Crawford,1.3062872,103.8649646
075a3215b778a204ebe6ef7df0577cf8,1440011591,3:13:11 AM,0,Serangoon Garden,1.3636707,103.8671896
016ece8bd590d3ff1fbf5ff090d5455f,1440011593,3:13:13 AM,0,Kampong Glam,1.3029735,103.859875
016ece8bd590d3ff1fbf5ff090d5455f,1440011596,3:13:16 AM,0,Crawford,1.3062872,103.8649646
075a3215b778a204ebe6ef7df0577cf8,1440011597,3:13:17 AM,0,Serangoon Garden,1.3636707,103.8671896
016ece8bd590d3ff1fbf5ff090d5455f,1440011601,3:13:21 AM,0,Sungei Road,1.3036692,103.8541646
016ece8bd590d3ff1fbf5ff090d5455f,1440011602,3:13:22 AM,0,Sungei Road,1.3036692,103.8541646
075a3215b778a204ebe6ef7df0577cf8,1440011607,3:13:27 AM,0,Serangoon Garden,1.3636707,103.8671896
016ece8bd590d3ff1fbf5ff090d5455f,1440011608,3:13:28 AM,0,Kampong Glam,1.3029735,103.859875
016ece8bd590d3ff1fbf5ff090d5455f,1440011614,3:13:34 AM,0,Kampong Glam,1.3029735,103.859875
016ece8bd590d3ff1fbf5ff090d5455f,1440011617,3:13:37 AM,0,Kampong Bugis,1.3072491,103.8661877
00a85cc9f1b8eb45b61d03269f73e5c7,1440011619,3:13:39 AM,0,Leedon Park,1.3163348,103.7960521
00308624c38740be37dd72b9c3051e06,1440011620,3:13:40 AM,1,Aljunied,1.316441,103.88298
00a85cc9f1b8eb45b61d03269f73e5c7,1440011623,3:13:43 AM,0,Commonwealth,1.302559,103.798225
016ece8bd590d3ff1fbf5ff090d5455f,1440011625,3:13:45 AM,0,Lavender,1.3072265,103.862951
0493396add0c64453f9eeff01099a89a,1440011626,3:13:46 AM,0,Philip,1.2842184,103.8496499
