Customer ID,Unix time,Readable time ,,Location,Latitude,Longitude
0014d3fba3d6e5e30cf013d54dfd2b23,1440068403,7:00:03 PM,2,Sennett,1.3188413,103.9386818
0347fffbc6c19f1f487da4be63b0c231,1440068403,7:00:03 PM,4,Dhoby Ghaut,1.2985098,103.8459595
036e39b9450aa8dc0ccbb5641a3c6414,1440068403,7:00:03 PM,1,Bukit Batok West,1.3590288,103.7636796
048a4df50fa3405171d58f34082fa62d,1440068403,7:00:03 PM,3,Bedok North,1.3236038,103.9273405
053180b45ee6a10ea8b23d61b4d6b784,1440068403,7:00:03 PM,5,National University of S'pore,1.2956,103.7767
064a82c1a2038115d1fc1eee74ccb716,1440068403,7:00:03 PM,1,Kampong Ubi,1.330338,103.902067
0330d07fc73b01bae8e10b2f1768ac24,1440068404,7:00:04 PM,2,Aljunied,1.316441,103.88298
03e1db070a593439cfba99bc85c8c4ba,1440068404,7:00:04 PM,2,Woodleigh,1.33935,103.87079
0424c7da8cc124d5d6dac44eff7f5310,1440068404,7:00:04 PM,1,Dhoby Ghaut,1.2985098,103.8459595
05459c1b967ebb25364e34b78e14b7ee,1440068404,7:00:04 PM,1,Kampong Java,1.312959,103.843557
067049bf254fa8f66d63617691918113,1440068404,7:00:04 PM,1,Midview,1.3398425,103.7568922
06781da3cf097066ee309c228b10d4df,1440068404,7:00:04 PM,3,Telok Blangah Drive,1.2728757,103.8086903
074e8657328cb9a26f3f98807a769c02,1440068404,7:00:04 PM,2,Singapore Polytechnic,1.3078453,103.778416
01c60c65e2d9824f61176130dab661c3,1440068405,7:00:05 PM,1,Cairnhill,1.3069018,103.8385608
01d3ca61b92743506816fa75f4363c9f,1440068405,7:00:05 PM,2,Defu Industrial Park,1.35806,103.90528
039276651d5705e2509deb24f2a464a9,1440068405,7:00:05 PM,1,Maritime Square,1.2642175,103.8196044
0448e0c92e69712788ffdf6b24f6a571,1440068405,7:00:05 PM,3,Woodlands East,1.4381922,103.7889597
05265a244b58c53a8284cbab8bdedb78,1440068405,7:00:05 PM,1,Senja,1.3832057,103.762161
05459c1b967ebb25364e34b78e14b7ee,1440068405,7:00:05 PM,1,Kampong Java,1.312959,103.843557
0729a76cac0c29f98c03e93fd33dcffe,1440068405,7:00:05 PM,5,Kembangan,1.320982,103.912842
07b5c696c29cfc241cbbd51bf16cf9bb,1440068405,7:00:05 PM,4,Toa Payoh West,1.3352492,103.8413198
006cb525dfce9bf9909cba9903b99dcd,1440068406,7:00:06 PM,2,Yio Chu Kang,1.381905,103.844818
00d0d7515c879ece43aadf77ae08b1c8,1440068406,7:00:06 PM,1,Holland Drive,1.3100006,103.7928594
0105a7c349a96668e764de7020de9fd7,1440068406,7:00:06 PM,2,Hillcrest,1.3318642,103.8078398
01c60c65e2d9824f61176130dab661c3,1440068406,7:00:06 PM,1,Cairnhill,1.3069018,103.8385608
02b09355a7779bdd8296baf202f102a8,1440068406,7:00:06 PM,1,Nature Reserve,1.3784372,103.7758416
03e1db070a593439cfba99bc85c8c4ba,1440068406,7:00:06 PM,2,Woodleigh,1.33935,103.87079
03f45a7a034066f7b9cf92603415db35,1440068406,7:00:06 PM,1,Leedon Park,1.3163348,103.7960521
04860962651023908e1189d4ebc7b9e5,1440068406,7:00:06 PM,1,City Hall,1.2930339,103.851963
0588af36e4b593e863a42dc9dd732ba7,1440068406,7:00:06 PM,1,Marina East,1.2912788,103.8709039
0729a76cac0c29f98c03e93fd33dcffe,1440068406,7:00:06 PM,5,Kembangan,1.320982,103.912842
07de741708dc9ea9282d58cf7b2ff311,1440068406,7:00:06 PM,7,Malcolm,1.3236673,103.8311461
08afe48bc107aeed546029d7a53c2c7c,1440068406,7:00:06 PM,2,Yishun West,1.430368,103.8353628
00ac99faeef0a8ec33b56b8a17b93aa4,1440068407,7:00:07 PM,2,Toh Tuck,1.3397003,103.7661705
01d3ca61b92743506816fa75f4363c9f,1440068407,7:00:07 PM,2,Airport Road,1.3528662,103.8997974
03a377bce7cf41a41c10b4f3c6087c90,1440068407,7:00:07 PM,4,Nassim,1.311655,103.821796
03e1db070a593439cfba99bc85c8c4ba,1440068407,7:00:07 PM,2,Woodleigh,1.33935,103.87079
04282cf41a2145f0cf7f3629f2cce685,1440068407,7:00:07 PM,1,Pang Sua,1.3933358,103.7525869
04d59f2769109526aa2b974e4c5ad97b,1440068407,7:00:07 PM,1,Frankel,1.31656,103.9178494
051944f0b07879e5a06cf99398405960,1440068407,7:00:07 PM,2,Alexandra Hill,1.2882934,103.8054785
0576ded8915e5f1fc52dbf501ebfd79d,1440068407,7:00:07 PM,1,Bukit Ho Swee,1.2874125,103.8297425
058342408c8f2c33c9440e2402df4965,1440068407,7:00:07 PM,1,Geylang East,1.3200544,103.8917746
06381c897dbee682f51b25eaa2999a10,1440068407,7:00:07 PM,4,Central Water Catchment,1.3551526,103.7972022
06b46eb2a68cc9e8e0266ff335e761cf,1440068407,7:00:07 PM,1,Bishan East,1.350772,103.848183
06c849bb769d54c8f519223f275d5f36,1440068407,7:00:07 PM,6,Boon Lay Place,1.3462189,103.7127554
070a3706e918cf7b6c4effabe467de3f,1440068407,7:00:07 PM,2,Lorong Ah Soo,1.3527209,103.8829422
07de741708dc9ea9282d58cf7b2ff311,1440068407,7:00:07 PM,7,Malcolm,1.3236673,103.8311461
08bbd95f868008f9835409367e3fa413,1440068407,7:00:07 PM,6,Peng Siang,1.3939687,103.7344961
00ac99faeef0a8ec33b56b8a17b93aa4,1440068408,7:00:08 PM,2,Clementi North,1.3161811,103.7649377
017cf3404af299f102023234e7f747f3,1440068408,7:00:08 PM,4,Penjuru Crescent,1.3135244,103.7348443
01c06f378e4e209928228c3f8e17f75c,1440068408,7:00:08 PM,1,People's Park,1.2841977,103.8425488
01fc9f1e1adb89d825cb6d154382c952,1440068408,7:00:08 PM,2,Farrer Park,1.3124127,103.8547
0273352d134826798be9a3bf0833c87b,1440068408,7:00:08 PM,0,Simei,1.3399194,103.949471
033f67c1b7923006f6069440865f0ed1,1440068408,7:00:08 PM,2,Clementi Woods,1.3018597,103.7661558
0374bbf0376eea3219120d007ebeefa3,1440068408,7:00:08 PM,6,Tai Seng,1.3376999,103.890659
0448e0c92e69712788ffdf6b24f6a571,1440068408,7:00:08 PM,3,Woodlands East,1.4381922,103.7889597
045705ccd35a25a34ef2f649ab39d0a9,1440068408,7:00:08 PM,2,Woodleigh,1.33935,103.87079
053180b45ee6a10ea8b23d61b4d6b784,1440068408,7:00:08 PM,5,Kent Ridge,1.293383,103.784394
0729a76cac0c29f98c03e93fd33dcffe,1440068408,7:00:08 PM,5,Kembangan,1.320982,103.912842
078aca511bfc55a2dcbc3e2c2ec12bc4,1440068408,7:00:08 PM,2,Tanjong Rhu,1.2975,103.8663889
079ecd8ebf2c93e41f550a82e227fd37,1440068408,7:00:08 PM,2,Bendemeer,1.3201284,103.8649128
087a084181f72777a23f2061091b99b0,1440068408,7:00:08 PM,1,Tiong Bahru Station,1.286081,103.826958
02aa3c09c53ca55d52fce2a485bdd4c0,1440068409,7:00:09 PM,1,Lakeside,1.3442374,103.7207253
0366bb66139d6dcefb4c850634e25a96,1440068409,7:00:09 PM,1,Serangoon Central,1.3510491,103.8730597
0426a9abc3e931cfd2e0fed600a105ab,1440068409,7:00:09 PM,1,Ulu Pandan,1.3205188,103.7750533
04282cf41a2145f0cf7f3629f2cce685,1440068409,7:00:09 PM,1,Pang Sua,1.3933358,103.7525869
0445b8977b80370e177cb8531a01ba2d,1440068409,7:00:09 PM,2,Katong,1.307786,103.8954833
04be015ad59df02fd6a6e4a8840f997c,1440068409,7:00:09 PM,2,Newton Circus,1.312903,103.8395668
0666cf88123ff27baf9796f062e3ac13,1440068409,7:00:09 PM,1,Jurong West Central,1.3380754,103.7411914
078aca511bfc55a2dcbc3e2c2ec12bc4,1440068409,7:00:09 PM,2,Crawford,1.3062872,103.8649646
00429ad344f9300c6e8c1ec7de465d92,1440068410,7:00:10 PM,3,Balestier,1.3234267,103.8520588
0136ef1ea0429162a82409ba3a8a4a9e,1440068410,7:00:10 PM,2,Aljunied,1.316441,103.88298
014b3a86b45af9788326e968638b1112,1440068410,7:00:10 PM,1,Clarke Quay,1.2908825,103.8444432
036e39b9450aa8dc0ccbb5641a3c6414,1440068410,7:00:10 PM,1,Yuhua East,1.3401636,103.7363464
0576ded8915e5f1fc52dbf501ebfd79d,1440068410,7:00:10 PM,1,Bukit Ho Swee,1.2874125,103.8297425
06a7bab6a3e6e6a47b01f5c6098dbcf5,1440068410,7:00:10 PM,4,Raffles Place,1.283931,103.851461
0722ba864c842de63532234b61b7a90a,1440068410,7:00:10 PM,1,Mount Pleasant,1.3328291,103.8324641
074511db6b07fdefac498cfa99ec8d2d,1440068410,7:00:10 PM,4,Tampines West,1.3495907,103.9567879
07a0c85a53c06581b0df37184f27d273,1440068410,7:00:10 PM,1,Hougang West,1.3612182,103.8862529
08321517d0a73231dfb838741173d294,1440068410,7:00:10 PM,1,Northland,1.4364908,103.8421208
004fea6b2e659293dc10415ff9b1e482,1440068411,7:00:11 PM,1,Kampong Java,1.312959,103.843557
005f57bc50c1bc3708199794e1172731,1440068411,7:00:11 PM,3,Mountbatten,1.306306,103.882531
014b3a86b45af9788326e968638b1112,1440068411,7:00:11 PM,1,Clarke Quay,1.2908825,103.8444432
017ad45024c196b49a12c3e75c182c83,1440068411,7:00:11 PM,1,Somerset,1.3004708,103.8386926
03200b484fc2d89f5358272025a3d2c1,1440068411,7:00:11 PM,2,Woodgrove,1.4276741,103.7806913
03f45a7a034066f7b9cf92603415db35,1440068411,7:00:11 PM,1,Leedon Park,1.3163348,103.7960521
0401a0e5f5c8e74d711a40368afed280,1440068411,7:00:11 PM,1,Woodlands West,1.4381922,103.7889597
049bed0d8ef402151832aa5a586beeef,1440068411,7:00:11 PM,4,Bangkit,1.380382,103.772636
051944f0b07879e5a06cf99398405960,1440068411,7:00:11 PM,2,Alexandra Hill,1.2882934,103.8054785
0568540309adb886afefc4c9aaed85cc,1440068411,7:00:11 PM,2,Jurong Gateway,1.3355346,103.7418606
06c0a4144cd4b7b2caae07851dfbe97a,1440068411,7:00:11 PM,5,Seletar Hills,1.3852199,103.8749121
082cbba54fe569ee915d3a6acf37a8e2,1440068411,7:00:11 PM,4,Bendemeer,1.3201284,103.8649128
08321517d0a73231dfb838741173d294,1440068411,7:00:11 PM,1,Yishun West,1.430368,103.8353628
089be48c331ddff4e69b1afc29dc8308,1440068411,7:00:11 PM,1,Khatib,1.4173658,103.8329446
08bbd95f868008f9835409367e3fa413,1440068411,7:00:11 PM,6,Peng Siang,1.3939687,103.7344961
00452b8bb1efa3e071acfdb623e32ae2,1440068412,7:00:12 PM,1,Tanjong Rhu,1.2975,103.8663889
004fea6b2e659293dc10415ff9b1e482,1440068412,7:00:12 PM,1,Kampong Java,1.312959,103.843557
005f57bc50c1bc3708199794e1172731,1440068412,7:00:12 PM,3,Mountbatten,1.306306,103.882531
006cb525dfce9bf9909cba9903b99dcd,1440068412,7:00:12 PM,2,Yio Chu Kang,1.381905,103.844818
01a3e6983ff35f51786e5a3ea829fe44,1440068412,7:00:12 PM,4,Farrer Park,1.3124127,103.8547
02d9659f9248b88c8ef02119e239bb64,1440068412,7:00:12 PM,3,Aljunied,1.316441,103.88298
037fc134e5dabe91075907c3e3424ea0,1440068412,7:00:12 PM,3,Toa Payoh West,1.3352492,103.8413198
0382945c5972009f0f91e681e02e29e2,1440068412,7:00:12 PM,1,Kembangan,1.320982,103.912842
0391fa8037a3cfa390eca1c03721f6bc,1440068412,7:00:12 PM,1,Kebun Bahru,1.370384,103.837751
04282cf41a2145f0cf7f3629f2cce685,1440068412,7:00:12 PM,1,Reservoir View,1.3368341,103.9365515
0448e0c92e69712788ffdf6b24f6a571,1440068412,7:00:12 PM,3,Woodlands East,1.4381922,103.7889597
0502ffd489da9cb49c331dd7c9eb9831,1440068412,7:00:12 PM,2,Bishan East,1.350772,103.848183
050a750b23b58855aa8c211ef64fb0fa,1440068412,7:00:12 PM,7,National University of S'pore,1.2956,103.7767
05388ef029e61a9dc5741bd487567273,1440068412,7:00:12 PM,3,One Tree Hill,1.3015574,103.8261541
05459c1b967ebb25364e34b78e14b7ee,1440068412,7:00:12 PM,1,Farrer Park,1.3124127,103.8547
06381c897dbee682f51b25eaa2999a10,1440068412,7:00:12 PM,4,Gali Batu,1.394139,103.756423
0666cf88123ff27baf9796f062e3ac13,1440068412,7:00:12 PM,1,Yunnan,1.338575,103.692206
06781da3cf097066ee309c228b10d4df,1440068412,7:00:12 PM,3,Telok Blangah Drive,1.2728757,103.8086903
06c72596b43f98523ee6c2a7ebdd23c4,1440068412,7:00:12 PM,1,Sengkang Town Centre,1.3868121,103.8914433
0722ba864c842de63532234b61b7a90a,1440068412,7:00:12 PM,1,Mount Pleasant,1.3328291,103.8324641
078aca511bfc55a2dcbc3e2c2ec12bc4,1440068412,7:00:12 PM,2,Kampong Bugis,1.3072491,103.8661877
0834d58eae8af13fb682cf8f77fc7290,1440068412,7:00:12 PM,1,Hougang West,1.3612182,103.8862529
037fc134e5dabe91075907c3e3424ea0,1440068413,7:00:13 PM,3,Mount Pleasant,1.3328291,103.8324641
0576ded8915e5f1fc52dbf501ebfd79d,1440068413,7:00:13 PM,1,Bukit Ho Swee,1.2874125,103.8297425
0666cf88123ff27baf9796f062e3ac13,1440068413,7:00:13 PM,1,Yunnan,1.338575,103.692206
06781da3cf097066ee309c228b10d4df,1440068413,7:00:13 PM,3,Telok Blangah Drive,1.2728757,103.8086903
0683d33d5bc4517709fa69d8f647279d,1440068413,7:00:13 PM,7,Paya Lebar North,1.3333333,103.8833333
06b58152896ba383f0f4e636be951c55,1440068413,7:00:13 PM,3,Nee Soon,1.4007817,103.821278
06c72596b43f98523ee6c2a7ebdd23c4,1440068413,7:00:13 PM,1,Sengkang Town Centre,1.3868121,103.8914433
0722ba864c842de63532234b61b7a90a,1440068413,7:00:13 PM,1,Mount Pleasant,1.3328291,103.8324641
08afe48bc107aeed546029d7a53c2c7c,1440068413,7:00:13 PM,2,Yishun West,1.430368,103.8353628
027cde3f1999ead05f9fb5c772ce63e8,1440068414,7:00:14 PM,1,Hong Kah,1.3559341,103.7179451
02f1f2e987e33d615bba53c66a0fbe41,1440068414,7:00:14 PM,1,Frankel,1.31656,103.9178494
03a377bce7cf41a41c10b4f3c6087c90,1440068414,7:00:14 PM,4,Nassim,1.311655,103.821796
0426a9abc3e931cfd2e0fed600a105ab,1440068414,7:00:14 PM,1,Ulu Pandan,1.3205188,103.7750533
063de082d30cf4a25f57281f0c36c6ed,1440068414,7:00:14 PM,3,Tampines West,1.3495907,103.9567879
067049bf254fa8f66d63617691918113,1440068414,7:00:14 PM,1,Woodlands East,1.4381922,103.7889597
08afe48bc107aeed546029d7a53c2c7c,1440068414,7:00:14 PM,2,Yishun South,1.430368,103.8353628
0129f685959ba64c026a0a1d48626cc7,1440068415,7:00:15 PM,4,Margaret Drive,1.2968341,103.8084694
02aa3c09c53ca55d52fce2a485bdd4c0,1440068415,7:00:15 PM,1,Jurong Gateway,1.3355346,103.7418606
03a377bce7cf41a41c10b4f3c6087c90,1440068415,7:00:15 PM,4,Nassim,1.311655,103.821796
03cd06a90fd7a75f2f14d4b69668fb14,1440068415,7:00:15 PM,1,Boon Lay Place,1.3462189,103.7127554
03d4d67b1b796f27bbc8d641152e44e5,1440068415,7:00:15 PM,1,Teck Whye,1.376823,103.752907
0424c7da8cc124d5d6dac44eff7f5310,1440068415,7:00:15 PM,1,Dhoby Ghaut,1.2985098,103.8459595
044a28e3d2ed01efe0f7e36a798d7405,1440068415,7:00:15 PM,5,Hong Kah,1.3559341,103.7179451
0454865f96c473f5516e35ab11ed5245,1440068415,7:00:15 PM,1,Woodlands East,1.4381922,103.7889597
0459769296eda1b94263cfb1cda6ba31,1440068415,7:00:15 PM,1,Clementi Woods,1.3018597,103.7661558
047810bb5b1313297ea430df11cdc46b,1440068415,7:00:15 PM,1,Kampong Java,1.312959,103.843557
04ce2be0c92984280403497563d8e3f9,1440068415,7:00:15 PM,1,Keat Hong,1.378686,103.748947
0502ffd489da9cb49c331dd7c9eb9831,1440068415,7:00:15 PM,2,Serangoon Garden,1.3636707,103.8671896
053180b45ee6a10ea8b23d61b4d6b784,1440068415,7:00:15 PM,5,National University of S'pore,1.2956,103.7767
0538b04ef49faa9b56119e7d7858e0d7,1440068415,7:00:15 PM,1,Chim Moh,1.3118053,103.7876508
063def1ae1c1e0fba43c0eb69116bf01,1440068415,7:00:15 PM,1,Taman Jurong,1.3540993,103.7283971
065c4c0ccad870385f6863655d1777d1,1440068415,7:00:15 PM,3,Goodwood Park,1.3085,103.834
0666cf88123ff27baf9796f062e3ac13,1440068415,7:00:15 PM,1,Yunnan,1.338575,103.692206
074e8657328cb9a26f3f98807a769c02,1440068415,7:00:15 PM,2,Singapore Polytechnic,1.3078453,103.778416
078aca511bfc55a2dcbc3e2c2ec12bc4,1440068415,7:00:15 PM,2,Kampong Bugis,1.3072491,103.8661877
0834d58eae8af13fb682cf8f77fc7290,1440068415,7:00:15 PM,1,Hougang West,1.3612182,103.8862529
00ad475e31df1811c698d19c527032d0,1440068416,7:00:16 PM,3,Kian Teck,1.3305916,103.6934318
017cf3404af299f102023234e7f747f3,1440068416,7:00:16 PM,4,Penjuru Crescent,1.3135244,103.7348443
028df8736ab088fe730accd5d7fc674c,1440068416,7:00:16 PM,1,Gombak,1.3707004,103.761899
02b09355a7779bdd8296baf202f102a8,1440068416,7:00:16 PM,1,Nature Reserve,1.3784372,103.7758416
03200b484fc2d89f5358272025a3d2c1,1440068416,7:00:16 PM,2,Kranji,1.4252979,103.7621389
038c5fb01357451df8ccce66eec6622e,1440068416,7:00:16 PM,1,One North,1.2991731,103.7870016
0426fa8e4e56c764cf17c36bf72e39ac,1440068416,7:00:16 PM,3,Dover,1.311322,103.7786532
04d59f2769109526aa2b974e4c5ad97b,1440068416,7:00:16 PM,1,Frankel,1.31656,103.9178494
058342408c8f2c33c9440e2402df4965,1440068416,7:00:16 PM,1,Geylang East,1.3200544,103.8917746
067049bf254fa8f66d63617691918113,1440068416,7:00:16 PM,1,Woodlands East,1.4381922,103.7889597
06781da3cf097066ee309c228b10d4df,1440068416,7:00:16 PM,3,Telok Blangah Drive,1.2728757,103.8086903
07be149c70521403da2d485a7cda5749,1440068416,7:00:16 PM,3,Punggol Town Centre,1.3984457,103.9072046
08bbd95f868008f9835409367e3fa413,1440068416,7:00:16 PM,6,Peng Siang,1.3939687,103.7344961
00429ad344f9300c6e8c1ec7de465d92,1440068417,7:00:17 PM,3,Balestier,1.3234267,103.8520588
017cf3404af299f102023234e7f747f3,1440068417,7:00:17 PM,4,Penjuru Crescent,1.3135244,103.7348443
027cde3f1999ead05f9fb5c772ce63e8,1440068417,7:00:17 PM,1,Hong Kah,1.3559341,103.7179451
03beadfd3282d5c4c034b8c3345a441d,1440068417,7:00:17 PM,1,Benoi Sector,1.3192499,103.6882446
04d59f2769109526aa2b974e4c5ad97b,1440068417,7:00:17 PM,1,Frankel,1.31656,103.9178494
0530a679629fd2f5f5399e41ef591a35,1440068417,7:00:17 PM,3,Yuhua West,1.3473374,103.7231677
0538b04ef49faa9b56119e7d7858e0d7,1440068417,7:00:17 PM,1,One North,1.2991731,103.7870016
054de32661a6595d229066a968bf0a13,1440068417,7:00:17 PM,3,Maritime Square,1.2642175,103.8196044
055ee328d4d297500e9a7f4cffe6c3b8,1440068417,7:00:17 PM,1,Bukit Ho Swee,1.2874125,103.8297425
06dfb629f7c27969ac5c97b49b2531ed,1440068417,7:00:17 PM,1,Lorong Halus,1.3864441,103.9232692
07be149c70521403da2d485a7cda5749,1440068417,7:00:17 PM,3,Punggol Town Centre,1.3984457,103.9072046
082bb127d32e573d3e2d27d5b79bcfce,1440068417,7:00:17 PM,2,North Coast,1.4564122,103.793187
005f57bc50c1bc3708199794e1172731,1440068418,7:00:18 PM,3,Katong,1.307786,103.8954833
0105a7c349a96668e764de7020de9fd7,1440068418,7:00:18 PM,2,Hillcrest,1.3318642,103.8078398
02d9659f9248b88c8ef02119e239bb64,1440068418,7:00:18 PM,3,Aljunied,1.316441,103.88298
03200b484fc2d89f5358272025a3d2c1,1440068418,7:00:18 PM,2,Kranji,1.4252979,103.7621389
04d38fe08b3e79ec37e3b58af58a3717,1440068418,7:00:18 PM,2,Tanjong Rhu,1.2975,103.8663889
051944f0b07879e5a06cf99398405960,1440068418,7:00:18 PM,2,Alexandra Hill,1.2882934,103.8054785
063def1ae1c1e0fba43c0eb69116bf01,1440068418,7:00:18 PM,1,Liu Fang,1.3141514,103.6981553
0666cf88123ff27baf9796f062e3ac13,1440068418,7:00:18 PM,1,Jurong West Central,1.3380754,103.7411914
06cb6da4dbed1986291c5337c7388077,1440068418,7:00:18 PM,1,Lower Seletar,1.3989209,103.8336524
06dfb629f7c27969ac5c97b49b2531ed,1440068418,7:00:18 PM,1,Lorong Halus,1.3864441,103.9232692
0729a76cac0c29f98c03e93fd33dcffe,1440068418,7:00:18 PM,5,Kembangan,1.320982,103.912842
078aca511bfc55a2dcbc3e2c2ec12bc4,1440068418,7:00:18 PM,2,Kampong Bugis,1.3072491,103.8661877
07e236e64ebf634b099253d023dc31fe,1440068418,7:00:18 PM,7,Aljunied,1.316441,103.88298
089be48c331ddff4e69b1afc29dc8308,1440068418,7:00:18 PM,1,Khatib,1.4173658,103.8329446
0014e5519f39138adcbf56e8fdc6b3ce,1440068419,7:00:19 PM,1,Somerset,1.3004708,103.8386926
00ac99faeef0a8ec33b56b8a17b93aa4,1440068419,7:00:19 PM,2,Bukit Batok South,1.3590288,103.7636796
014b3a86b45af9788326e968638b1112,1440068419,7:00:19 PM,1,Clarke Quay,1.2908825,103.8444432
03200b484fc2d89f5358272025a3d2c1,1440068419,7:00:19 PM,2,Kranji,1.4252979,103.7621389
0374bbf0376eea3219120d007ebeefa3,1440068419,7:00:19 PM,6,Joo Seng,1.3360248,103.8816405
03c814adf9df2fafccade39d3b7de248,1440068419,7:00:19 PM,1,Keat Hong,1.378686,103.748947
06a7bab6a3e6e6a47b01f5c6098dbcf5,1440068419,7:00:19 PM,4,China Square,1.2838407,103.8479038
0722ba864c842de63532234b61b7a90a,1440068419,7:00:19 PM,1,Toa Payoh West,1.3352492,103.8413198
0729a76cac0c29f98c03e93fd33dcffe,1440068419,7:00:19 PM,5,Kembangan,1.320982,103.912842
082bb127d32e573d3e2d27d5b79bcfce,1440068419,7:00:19 PM,2,North Coast,1.4564122,103.793187
0014e5519f39138adcbf56e8fdc6b3ce,1440068420,7:00:20 PM,1,Somerset,1.3004708,103.8386926
00325f27098caeee43ffbd9f04939cbb,1440068420,7:00:20 PM,3,Woodlands East,1.4381922,103.7889597
011f99694ff7d95fc713d5412998fceb,1440068420,7:00:20 PM,1,Aljunied,1.316441,103.88298
0426fa8e4e56c764cf17c36bf72e39ac,1440068420,7:00:20 PM,3,National University of S'pore,1.2956,103.7767
050bda149180490312b10c3921da142c,1440068420,7:00:20 PM,3,Faber,1.319144,103.759117
0514b73dfe0ac032bb6d8d78cd2df632,1440068420,7:00:20 PM,1,Yio Chu Kang,1.381905,103.844818
055ee328d4d297500e9a7f4cffe6c3b8,1440068420,7:00:20 PM,1,Bukit Ho Swee,1.2874125,103.8297425
